,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,PerformanceRating
465,-4.199506794122837,5.707226434669027,2.143152338413983,-0.9489443270147825,-1.0492152817660796,-0.6683038769148966,0.465204489644194,0.038895966664373734,1.1880060679337179,-0.32407691204043587,-0.9664793671230323,-0.37548540669093033,-0.7369393895429812,-1.0441986406508879,-0.9007912691175206,1.6133545321059073,0.21577239084069308,-0.13859314485124438,-0.09174480843844177,-0.8846904178418775,-0.21312458780283758,0.43069566134829823,0.2404364926239542,-0.26201766435991847,-0.6077355296835364,3
466,-4.5124778850493374,-0.3790433221294385,-0.6542277510520729,-0.9362650673529815,1.402493800120597,-1.9773827305473914,-0.006028220868816965,-0.8806164910242038,0.04589112986387885,-0.35168301204823393,-0.7425784352583027,2.037390290590949,1.1645072863544244,0.1977869137334182,-1.0085163940208115,-0.6030391067797678,1.1321707455713526,0.5325466188296265,-0.7685195554148001,0.9981825897349553,-0.16865429595714573,-0.19499890001552478,-0.5126753388759785,0.2300191911202462,-0.32468319983187255,2
467,-4.528497655819936,-1.6302679592905525,1.8028604436362334,-0.5653671105468776,-0.6378237178161644,-2.9196281897487766,-0.8297495206503479,-0.89191439591998,-0.6100259985297553,-1.5077401612367756,0.36705373723032236,1.4911387291615927,0.8217338624975136,-0.44013697217669495,-0.7517910689735589,-0.5711406715642776,-0.7396757940983689,0.7338693324413903,-0.3643602927575467,0.031372954933386064,-0.0568881355589552,-0.16830362959690934,-0.4694225854227741,0.15945186159267385,0.15239876059932403,2
468,4.872464800953196,0.20135680834738012,-0.5056776776108776,3.8101388112660066,0.7202210015729916,0.42661810656729354,0.6118831819540317,-0.5941954321838433,0.7122351389623113,-0.8098710185114799,-1.1582489452697076,-0.8703946347816525,-0.5452866604627206,0.7522622357886749,-0.40364498207554167,-0.30383849039444993,-0.4717894317839452,-0.44789177120013185,0.45220807090503334,0.5380894223163589,-0.27134497260999496,-0.2638910328135587,-0.07126948714078199,0.44014158383085406,0.05781481457475099,3
469,-4.425247288900362,0.4793856296427883,-0.1479888710079778,2.1697062840269554,0.7267371186397367,0.6788878791024684,0.16629268413539094,0.6626193514693303,0.3156459272760125,0.12884143916367222,-1.6227439457618615,0.7016369663502742,2.4754729340379025,-1.1449838158166048,-0.17996565892104938,-0.5740455728647452,-0.5514916187277961,-0.665319959526899,-0.8246439253160691,0.52726405173542,0.30956500158236283,0.24289466405853857,-0.3985619593769015,0.46247035504773787,-0.13365369470857427,3
470,0.6144059259877666,-1.641569247942763,-2.790546313528611,-1.0268451727854002,1.5237357691614783,-2.3164795375951592,-0.2428429900121094,-0.5607493711455048,-0.05745528903684752,0.1287632703965718,-0.764513871948546,0.7789162368238103,-0.5243288645564227,1.2844046346859814,0.6304883007747905,0.7299005671894171,0.3385311046924481,-0.159756112195611,-0.09097588010150993,-0.8946037720018162,0.4884867503215418,-0.10790613528230723,0.8202801194907545,-0.5622375190404872,0.7293363029523745,3
471,6.678083923377932,-2.5364128938792914,1.862550206018245,1.56169702982566,1.3901287569797869,1.723691008501414,-0.0431051757543825,0.2667461662043537,0.54405104416971,-2.685354893514263,1.1217905407072517,0.6443755582952179,-0.612874748743385,-0.5062430862532005,-0.5037287757891955,-0.5156204769825687,-0.2166644307032637,0.9010307139679542,0.39035768824356243,-0.21501494318141948,1.3721023184472199,0.4850560777230175,0.14460003351180273,-0.5717271187427295,-0.42818360693795093,3
472,6.73687163990278,1.033723951772918,-0.8205400984294628,0.025404145662845053,-0.25361251280590014,-0.4345794630270429,0.25471231219573814,1.3182350031177414,-1.402027286764981,-0.8301565640031405,-1.2785987167699975,-0.3060033044363674,-0.8498960448650986,0.1337606284409254,-0.786106724814208,-0.388689161034359,-0.12315911744330671,-0.23864461340917767,0.0746711660370356,0.0032325334497705755,0.45622071661609265,0.2935356715698165,-0.3326085498645165,0.30049396867892925,0.43234207384241224,3
473,-2.0023418250570537,5.385572762072269,0.3241460339674535,3.4782461026098423,-0.7010840046552085,-2.0075397155909243,0.32568261810671606,-0.29348009635912914,1.6619731915902032,-0.8932223292424759,-0.36982637984002303,0.10838096540061125,0.9294525018875155,0.3759687804318926,-1.595134943276256,-0.47683677428823407,0.8292656721558007,0.30218496412039697,0.3443969577676997,-0.045858515691739966,0.061489196563218086,1.1164043955280216,0.5690650754158584,0.42802996973932,-0.0916961369677801,3
474,-1.3796612839105522,-1.7440029691470875,-2.6678513825966816,-0.4415536547752344,1.054206219010961,0.7420256244439971,0.8492178908875359,-1.2156214218065715,0.5476882416187998,-2.050830295492652,0.5000414313235532,1.1072515428091696,1.5677479747252578,0.9396006782077208,0.7636794972509567,-0.3480113094164636,1.4895970316809195,0.5514930988153823,-0.5198336063034871,0.4379581546815311,0.32126733414972164,-0.18354018429771612,-0.2609541042182488,0.44794929427419194,-0.11734554794608941,3
475,2.56345431695843,-1.228740483685961,3.3922977211168366,0.5098519260921661,1.8475047191419254,2.5016209612367226,0.0023507399318851603,-0.0374904461466047,1.8692228703825744,0.5809081055775035,0.28153728504220565,1.041764515821124,0.3935840248835204,-1.9603552052827686,-0.8804461562546336,-0.27800196241583663,-0.6295118311808767,0.47994088402632223,-0.08948548792512016,0.29705894360421725,2.507883144907467,1.1522712590946398,-0.7446755821236186,0.10785634888541748,-0.3476247636079838,4
476,-2.0404242194205953,6.219459580617313,-1.366684243713725,-1.113764381218312,-0.9834186476509554,0.8552978283578582,1.6722024594977989,-0.27991382823069055,-0.2009040114411647,-1.3248123418631483,0.45558623128599995,0.8412570112331323,0.6495645533180153,1.2772409643194025,-0.9501143269240911,-0.40856083447510805,0.1093152057609548,0.1754942577236651,-1.0052794156260216,0.8177970467450514,0.0640746256837123,-0.30931589175750673,-0.44012011933507245,0.22940865929690865,-0.22319829702856742,2
477,-4.510045858614892,-2.4649983233698816,2.1081626338955757,-0.7876013635560266,-0.5933617931151685,-1.7770879882063129,-1.0256424034917981,-0.5678294245737905,0.8998116033754083,-0.6840890146741273,-0.6975974098727746,0.057921229231880596,0.32214195623476055,-0.8983660029037129,-1.3586285189648142,-0.31532447774022443,-0.2315077936847062,-0.2548681306460878,-0.03647272713582202,-0.24444984598759711,0.09282043195522247,-0.06540511736446067,-0.4414329265405621,0.18095010963925412,-0.18748216950366695,3
478,-4.367745937982832,3.694422582819829,-1.5413418299746884,-1.2747770417838138,0.985487421948475,0.7750504486086245,0.2699652670194236,1.0682647123720808,-1.3357758910325548,-1.5658436663627189,-0.30734490785563057,0.6248192990835703,-0.28742714493407256,-0.2083755226840991,0.3548965614317915,0.15687645200143355,-0.047398424961464444,-0.376650170112308,-0.4912180830145789,-0.1599150291276364,-0.7255522569904156,0.32385506029012306,0.25075245780495525,-0.212140290356147,-0.5192634074550662,3
479,-2.3090232954755887,-1.9096823827887583,0.46413054988626323,0.14172445383891472,-0.78952951423579,-3.013651914840593,-0.04851426500090678,-0.28761613362073646,-0.19845920299886247,0.6237344324040326,1.8367832705405345,-0.6746863943564222,-0.4912541042690124,0.5332335209714005,0.39187213209032185,-0.2697475069013303,0.1881410399401142,-0.10115721939362676,-0.2604852110484514,-0.6919323659593939,-0.2603468205636679,-0.9159969179365354,-0.2814043073852685,-0.44292990978364216,0.38133510655506975,2
480,7.649000892222492,0.09502707751101651,-0.8646646710367039,-0.32491869058634887,1.2713946576105961,0.04173085152593789,0.8414929554303007,-0.692153424549859,0.08187427724348498,-1.1902211146320045,1.113875059854805,1.4029212957940242,0.9921351682957925,-0.5475536262374189,1.1812389038753397,-0.44933157570495713,0.06627290877923367,-0.3335079665617837,-0.4588937992142351,-0.2763918312794325,0.1590094647200664,0.47120515057500056,0.4289948676521793,-0.6137819893421147,0.4013853008768488,3
481,-4.397571526826181,-0.5088185387894838,1.8616244452953947,0.1827454325549564,-1.3390969831782078,1.0507192120265576,-0.7902168470776539,0.8033307621935312,-1.1039875479920285,-1.2084512846296989,-0.9702509860611858,0.5295293481002308,1.212322071901966,0.11312411289545471,-1.699763363880121,0.017148198871561045,0.210594132765105,-1.313208677423542,-0.38506789194072544,0.3726226479224993,0.3548356426531676,0.14412446620532426,-0.46942954834789397,0.24494654426603052,-0.11626444660678407,3
482,3.8648593132517974,-2.0811650396398895,-0.8745570805080409,-1.6328525561859042,-0.1443107216990325,-1.0957899491247025,0.9736134855686837,-1.6879328131447215,0.1440686543262238,-0.10724481636380864,2.478912681439234,-1.6192717808267734,-0.3758320349644746,1.4405209191880488,0.6629195428107598,1.2927636609493094,-1.171163011283325,-0.7364148040687926,-0.2254958011383739,-0.02033964658652091,0.3702107865264953,-0.5499149176007021,0.046824266016478676,0.4415685727443243,0.048260957693208206,2
483,2.652328150022961,2.163011405470963,0.6411441852368289,0.3548536802034933,3.2792716185166806,2.135730451857049,-1.7603850929454636,-0.3267651299037765,-1.0295338547061954,1.3165174124519217,-0.48240194186836416,-0.27728638881657863,-0.004026387987961605,-0.2674415825187667,-0.7054805809687846,-0.43104657537934643,-0.22488825284697517,-0.6011383231238803,-0.548092880480492,0.2536932517446146,-0.8296320255328938,0.058191161880966145,-0.5989220901786481,-0.4333588303816956,0.37740623917405075,3
484,3.93508543139527,-1.187887300375122,-2.102660293980697,2.238437607111816,-1.332142333929404,0.05164519955208664,0.1589350031841895,-0.7833045906727719,1.671248855250302,0.40908832995612465,-0.33060196388216867,-0.30976538548098936,0.13118238357189319,1.8311874250024531,-0.9194456673801753,-0.5267469395893831,-0.34932425948962414,-1.2194361255501827,-1.033114143625119,0.4117667126040309,-0.0519995532908425,0.0393005818676058,-0.38743895402199985,0.03197186927871799,-0.2859901741792048,3
485,3.9636230765633695,-2.0112587404956463,1.9380478488071964,-0.8971366775083707,-1.0406598663562665,-1.2506318816425583,1.5995416242142733,-0.791778252030138,2.5768669803245645,0.2094907304785891,0.29457598957335485,-0.44782770529877425,2.242780607667112,0.9181924130947992,-0.5890219794370851,-0.7022887766485635,0.5592424429362784,-0.6512019854580854,-0.8369528161465658,0.4543142254668757,0.38721452886222557,-0.34759916077043884,-0.45344901670530485,0.02590057662142782,-0.3148807308634583,2
486,3.9770746216587907,-1.9228062093569918,0.5850877271921608,2.085002371927459,-0.7616696360983447,-0.05636547637547547,0.5082847583407626,1.028688661609218,1.6003191554011724,-1.8225688800135769,0.036382135922578863,-1.1685317846282428,-0.2563558143052112,0.7969206250180249,-1.4106750906845469,0.3541653036063412,-0.6597930464364244,1.094409590163654,-0.0810552237634837,1.4757143979597678,-0.053112314053530646,0.9158411273880784,-0.21875553007981868,0.6663808600200517,0.2852692117330376,3
487,4.0809051139346835,2.1350616564780847,-1.3133975791816697,2.25177248002777,-0.29622907719723957,-0.8456825922161801,-0.16995726295541896,1.0887625014628617,2.3473257036233286,-0.5691078022296329,-0.3063897040444162,-2.0916573737426627,0.7657534133296341,0.09528414369996868,1.4773265692598738,0.28954317876488284,0.7428101748919992,-1.035153930591309,0.030289298602539497,-0.8538423387585125,0.3353896123832063,-0.4531605889005356,-0.1495544783518998,0.4447184041722701,-0.11639311274922771,3
488,3.8604692437330455,-2.072194401368557,-2.9762510459633114,0.24139376712040375,0.1483955940146534,-0.4412070261471446,0.3905233633843923,0.9046406163827669,1.9120535993593997,0.4200440223369744,0.08951689703017085,-0.24254077628502554,1.6995856490441563,0.8039624260412569,0.3362136518588732,-1.0709593771005124,-0.5057667096472985,-0.24511017529508183,-0.5005129829687436,-0.07585419034608228,0.4634999897015284,-0.3552871169135296,-0.2448608999091799,-0.4673756426676662,0.8013339620971327,3
489,3.847442590535835,-2.342070658198771,-1.8414129448329708,2.612769996615682,-0.03212469367909397,-0.5994797830811902,2.509166526192781,0.136619969986367,0.6995586042679722,0.36695876298188335,-0.5994668075518315,-2.65226163560798,0.7338169344859153,0.24404733529470848,-0.011620097048862958,0.055433651988922715,-0.6091237394011156,0.8202762318088108,0.6012342015519698,1.6499697221606346,-0.19845183832801047,0.06694249244676777,0.7410692433559077,-0.6708067650910916,0.2234601713218068,2
490,4.073660704299084,-0.5199995826048083,2.800256316602233,0.0039092849813727295,1.1040190540633772,0.3093549206637573,1.1013286541259955,0.04289397234848597,2.0878965597200727,-0.7775305888399177,-0.29219909171782793,0.4937458586297219,1.4510030714956883,1.6092058822134727,0.5713611043938434,-0.6655570869733151,-0.5613956827159345,-0.22855586173567372,0.2837183546936778,1.0385832177707441,2.3761969016939117,0.40076864129564416,-0.7091552150321739,-0.9972461724252114,0.08724647808649776,2
491,3.940096331017639,-0.01085241781281784,-2.0863725831869484,2.725044721953262,0.3850195671646207,0.9620823216377287,1.3320728144276819,-1.6397435192743015,1.3708214700826884,-0.8550024237101539,0.9857588482309312,0.458928785039328,0.2783308480242942,1.9706390493637964,0.4864722238072174,-1.2789587979897798,0.16885372633584395,-1.1626678978340832,-0.5677376538502906,-0.035181536591585155,0.10800433592614184,0.14884637613304572,0.5063292798827801,-0.247932850350058,-0.5126334260552486,3
492,4.0471605524745025,-2.261265915495484,3.1802873236386873,-0.376258593061508,1.5544373211586082,0.8215970825607155,-0.8965312201757798,-1.5885953559751869,0.569500376331833,-1.0181263514135932,1.457734371123929,-0.27551327854408114,2.107427490005487,2.3542614058720006,1.3875153670725664,0.7324527143847097,0.35699853319563796,0.22021894421417587,-1.568620658182448,0.7984514860492576,0.6593417321173043,0.4840339802147193,-0.009509042668759914,-1.3317661457344026,-0.3319333579040113,2
493,3.8881308141769226,-2.0764128219006306,-1.2635357206694549,0.16799457962101788,-0.26209504773578435,-1.0735653137690286,1.0090336772945951,0.5144630570369577,-0.11904427446470468,-1.2397681371658404,-0.30570566081655504,0.004273814929027593,1.3145953174126246,1.8970063791083518,-0.0638644816580577,-0.8083122541141318,-0.0256224283181408,1.0170540176493912,-0.28822560924652696,0.079672332364358,-0.3400613778482261,-0.6920530921229625,-0.1934753119212765,0.441872778197366,-0.099483531936975,2
494,4.009556159844639,-1.6172770426244005,1.0545193605970589,0.5815528543299611,0.2988909795482822,-0.38984275825594955,0.2701910129941934,2.5816316848199348,0.6243078892730552,-1.5053118019882181,-0.4094602891825071,1.3737602275605345,0.5805354802695597,2.049179522611178,0.45470386926101175,0.011526273954179853,-0.704294760026739,1.5957642378614985,0.2750602138661119,-0.9861383383328806,0.12114135864418812,-0.5021921663253702,0.8130213881297101,-0.2581394743365017,0.5173622920883519,3
495,-4.488114237925737,-1.5038646807038174,1.836370621970811,0.9055510833322359,0.9161297235433675,-1.0214853347822637,2.0885446014355873,1.2089319023766247,-0.5741990032279141,0.9808075839436261,-1.309720476973349,0.35066689666129297,1.6638592106191397,-0.6723905602947546,-0.9763259229177449,0.2968464742651048,-0.31036390006751247,0.1969969158148129,2.1710775825205766,0.28217480471385187,0.03801044481395877,-0.5465773155401911,-0.07401517751305364,0.5609732155299234,-0.051000977718790474,2
496,-4.31205739409981,4.450072169181691,-1.1287276146739484,3.5151254608009856,-0.15830634353026254,-0.6352881824227015,-1.4639798707816774,-0.3286622744851208,-0.0012787067128114185,-0.13612666588395494,-0.2748199169054647,1.4801799246570966,-0.4660537016799459,-0.27423140001577395,0.9847493137657535,-0.30925215970322717,-0.2008046897435729,-0.4480260929643733,0.02452768737692835,0.7639398224053658,-0.16865225731184944,0.10819202393419637,-0.3165712188900593,0.46113033593322983,-0.09711177838810484,3
497,4.187728369108761,6.056886924782455,-1.6682117053602683,-0.7886146680945065,-0.986388595823847,-0.13537664769958788,1.1513694286983382,0.9504008459199553,0.9339907604059656,-0.9514379957280557,-1.2594743360092098,-0.8715746433427493,0.006441802818743204,1.3388757208923188,-0.3877013056877436,-0.5819055891504576,-0.8186545583412699,-0.2059533157846545,-0.7264254322681999,0.20386695767589966,0.4029657116977599,-0.199815759420057,0.7364403400628036,-0.5580373214008171,0.4900465198177953,3
498,3.9680602800012674,-1.9378959982714272,0.7971186602831885,-0.8869762813703314,-1.5790305762660901,0.9083424742116323,1.125791005602691,0.8348302598091784,0.9119919391660827,-1.977624789036837,-0.3976290563839658,0.16759883163784917,1.3801554978858614,1.8010097574460902,-0.29403683582322493,1.8169748980310572,-0.11897530593713497,-1.2695785123831638,-0.32954421635342224,0.3484346320700426,-0.4059040062816668,-1.0210272370451243,0.05343027486092416,0.4243299110070188,0.1682632956440099,3
499,3.9816837240986525,-1.5712814393176293,0.5157658266555335,-0.5916036429279738,0.5083891163798123,-2.1943479224601194,-0.19959615471049047,1.1021771194143661,3.316212902578855,-0.4720698258096648,-0.333472912896302,-0.5267612452403572,0.8170927801086347,0.6820849641142266,-0.04749147034653691,-1.2403338471631564,0.7494846560686,0.40808128907875224,0.42980005400464877,-0.55075086442653,-0.15488665647407276,-0.2673722318836123,0.6399555782931362,0.10166720333590447,-0.3300384610254486,3
500,3.941629981891761,-2.203162043549388,-0.4376279277537767,3.5890561441483353,-0.9216137090868102,-0.9151756518331261,0.3397784653098213,2.4204907003028087,0.43000369148026957,-0.7145176450566258,-0.6489710913810011,-0.9893879273395249,0.7945734676818501,0.5393797235428148,2.1896882384487593,0.3741462964584253,-0.31008681646588454,0.5845965596199648,-0.23954988051310366,-0.6069826724976548,0.512856281662847,-0.028841507245749114,-0.5642472602979673,-0.022814284581764946,-0.49945854011999813,3
501,4.006716382128206,-1.6356042518245504,2.066811693598398,-0.44434236223815377,0.4522775737117917,-2.3249849625710746,0.9280888040085046,0.1132848175573164,2.1747370866745572,-0.1991005145822801,-1.8827942885564461,0.8472452868997492,0.6134993401989038,2.025721010999135,1.0033676705448205,-1.3978779371571528,-0.01884190830787079,-1.1427154251670941,-0.5874982094995471,0.1010917620218397,-0.5511712206022797,1.3069899008291161,-0.27203384242964856,0.8601810283375002,0.548516090032911,2
502,3.8903947811954076,-2.921015324770291,-1.5581191798462952,0.20927051726492554,0.9889492615920481,-0.5282974285143868,1.0636498585177754,1.9468808001547426,1.2402856501768933,1.5117148280783528,0.7035627692785176,0.5311313350239562,2.3944446427861905,0.9543612433854564,1.4155916476677564,0.593091841761384,-0.36453310977216874,1.7218268736953963,-0.9114677812974921,-0.2833857787088728,-0.033043830421574785,-0.6436760179755446,0.820314527252868,0.41825427584591157,-0.382317876463275,3
503,3.8570377582777695,-2.3133200169376704,-2.340233697362401,-0.37517865533949946,-1.4216528209266424,-0.3565315647770291,0.7107196419785821,-0.41499970927270097,0.42815212515218,0.32411463154930553,1.0328877296409162,-2.392303764593587,-1.1451548573795,1.1879109525475657,-0.7668538007889291,0.7066368599631976,-0.6902016060741782,-0.24562888683233197,-1.0400442350630434,0.08141569972810914,0.06110865452358591,-0.05849783532718691,-0.28072626516513016,0.13186023740907138,-0.1934602174870256,3
504,-0.7056692951468228,-2.0695445504463303,-3.355566060985456,-0.5154486273145561,-0.09949401834890913,0.3444587560959482,0.23006533935458234,-1.612988665402303,-1.4076600233407315,0.030026314634501203,-0.8272971910084522,-0.1461027527772351,-0.9313679414371121,-0.7606851399346128,0.4235720405387338,0.42367715133937645,-1.0300448866111902,-0.9183552234484131,0.06265851718511195,0.06583752041574444,0.07755760534928273,0.0982707362632964,0.6538503077445872,-0.9011752128477194,0.5576649076977558,3
505,3.0576339762659592,1.167214806252432,1.6171071253010783,-1.2000880397892337,2.3937971459833585,0.8173177872972047,-1.5088177474743332,1.1313554416025113,1.9274146704448347,-0.05450710469121588,-1.7783644908994756,-2.3595471296359345,0.4592713500632875,0.37336405843956616,-0.5942220477607996,-0.2395750577332479,-1.1898119926494968,-0.39658265229885376,-1.2588094660677185,0.5775025445938295,-1.193827127584244,-0.14985047415979347,0.5651791214203968,0.06695197117346074,-0.2985272563924059,3
506,3.9379069314182455,-2.821380560038262,0.8688834939414071,-0.03634598351361401,-0.322407154801604,-0.673180968056296,-0.7752237393267187,-0.5604437429789234,0.8069530112367773,-0.2727150651262968,1.3194968936017468,-1.1440441223002504,-0.6084408625753042,1.663117620560142,1.965427848325487,0.16091104070885265,-0.21659469603201878,0.7388467246678695,-0.13711482251003348,-0.9205266910302479,0.4463044530897979,-0.35786637203260674,-0.2798192452185912,0.2721366920413489,-0.2251972565078573,3
507,3.990383205001965,-1.862720024691998,2.667221940708894,-0.592161812379795,-1.4050340568426272,-0.864505817190075,0.18942521564236428,-0.6796434823684925,1.8396143476022935,-1.1380158332499637,-0.08990146191993728,0.3742800589976101,0.2565802413098669,1.7630331009763984,1.117294245569695,-0.9564915617146594,-0.877703715291683,-0.3309271368451444,0.8207384720998383,1.0125321790815398,-0.5314577477490899,-0.3532497259897259,0.5664978593932987,-0.40003362450546265,-0.3905966101959117,3
508,4.012872432225469,0.160852493297161,-1.1680551267955415,-1.162428818639779,0.16991507923025348,0.5670098642283995,1.2453156256889024,2.223334059467281,0.9739680901605888,0.1967817253329547,-0.40647252527868183,-1.7269122260033742,-0.03681905679459834,0.9950471576294024,0.17459496191579338,-0.8193456545892459,0.21239998439631372,0.16862671869100448,-0.5071752723557652,0.3417822336730163,0.16733511611929067,-0.4080997875709633,-0.3328359908470436,0.2249037287231446,-0.17378882774488646,3
509,3.9172341725071016,-2.7334494993504266,0.8141832614389859,-0.44707970235678873,0.7666003267673911,-1.6361029024005045,1.2569281119084015,-1.4424715712089706,0.8996588859429304,-0.5926141771879949,-0.1427079918273576,-1.0184909942817297,-0.6105210715644123,2.191857394747784,-0.22262433583703348,0.541624308448831,1.1050644356130626,0.7079468994325309,-0.03255851620534741,1.2602327095239347,-0.019658462097684664,0.9813882799164656,0.6921920431091693,0.29717815783531626,-0.06480500056811463,2
510,4.042944566932988,0.2487735479606255,-0.6247494768006787,0.08939030172646786,-0.2240199923402089,0.6363986266763676,-1.485585186015602,-0.2242934358778049,0.6620513683493859,0.5709396566697004,1.6974687633542471,-0.5699370188376336,0.09822131717893953,1.982973399834392,0.38275496706908296,-1.191021815235622,-1.6303636923402691,0.18287084789229163,-0.47840551058400316,-0.40588799567910755,0.4695717784752671,-0.3778066554338508,0.7718342414558661,-0.4606796830127824,0.3349752201794228,3
511,3.948467385445111,-2.028977537510987,0.5643524346677884,0.05599488658203252,-0.8290122955010304,-1.569770218455056,1.9831597466193176,1.2311936691569287,-0.00507638599677824,-1.2078588380006563,-1.2864262354900828,-1.0098148429534795,0.5551867471969599,1.8330386175208857,-1.5505663398243406,-0.02360110756156459,1.2714551396307305,0.7439755900654496,-0.18161703660757356,0.5668475878762942,-0.07143419402895294,0.6907636704545458,0.4418625283582032,0.015570954639472293,-0.3123539705630289,2
512,4.167302200841307,3.4482870188893067,0.16567688757020532,-1.2379086856095758,-0.0767360471747049,0.1174937523743499,0.15351161078207926,-0.7343536040198035,1.9343197945362156,0.18832291277925675,-0.1932084989207284,-1.960383187884233,0.11132123946721843,1.3632537630136985,-0.6255659573155608,0.5543322548186261,-0.10877495915962891,0.25012552583506514,-1.2999700764573876,0.5136761340443862,-0.4832068697675427,0.33100865990610595,0.4792452034845893,-0.7198702508848068,0.2810589826894798,3
513,4.882599767431682,1.2729362430860076,0.46894290924476817,3.5789680070686303,1.3887249097595569,1.2879112373154769,1.7441730471765662,-1.7691482871088449,0.015758573574564935,-2.0699501596647853,-0.08180589762728704,0.7421305550436137,0.07825236175526587,1.4995456670778466,1.171510574204463,-1.1766394107554445,0.002127238321233821,-0.4275068600207656,0.8289278897533556,-0.07565425346759833,-0.4304948523238478,-1.1034229630617525,0.0076315470724411,-0.26407563102983883,0.7539475590468457,3
514,-4.4142972960880345,3.324777621327261,-1.1696088284342763,-0.5580204439197585,0.08159837831477168,-0.1699473477941199,1.137087075771246,-2.5761950661885433,-0.49462575979233697,0.8938600843044977,-0.5747053358168853,-0.5638579992944059,0.83264397777085,-0.45575004056379415,-0.25694743142129894,1.4567759132226896,0.004810512655042532,1.8755433893135374,-0.44167156016572384,-0.3968614449602596,0.49324745065713105,-0.10906038205956801,-0.3035115335802729,-0.2654635202507096,0.6325028002140991,2
515,3.845587760473517,-2.3552614440162833,-1.4947737029263737,1.519799814224575,-0.7665936418889769,-0.1264115249069077,1.911192278469409,-2.2148315128377476,-1.2400834942160461,0.18256846268048718,0.24876543532409512,-1.1328185563554074,0.7962095267160073,2.59163362798559,0.47460141942065975,0.3419809565141555,-0.19489749725514668,-0.5034566946113843,0.11951118313066533,0.17565095218327484,-0.19966762726478973,0.03065608385068213,0.7857120249050983,-0.6239635482889029,0.32715916745786466,2
516,4.042479401592463,3.728222518788548,-2.61301894057377,-0.11618864767124971,-0.842920407221266,-0.286157426728417,2.2455934369296746,1.5527090160847876,0.01345068538411954,-1.188987294341167,1.0021905249584173,-1.0318198663238465,-0.2691158412359354,0.7691855599537089,0.5023288179011264,-1.030793607318136,-0.1639523004248036,-1.0776501485164993,-0.8017565235499157,0.3211109208774437,0.29885846600700106,-0.00012933334182424288,0.5071675009295626,-0.2278250247366835,-0.33837860271632986,3
517,3.9281022947240474,-1.077278753275664,-1.8506248517306927,-0.031709985019323844,-1.3716298836269323,0.15006821039741686,-0.2822313520563437,-0.15078837178936155,1.2302192039316378,-1.7258013802400778,0.3622628858444927,-1.2971493198532502,-0.765655878633917,1.2589564741364851,0.1884961731923383,0.36273253492602103,-0.032116265785552704,0.231650238417652,-0.3493702592697585,1.1137528199350888,-0.4837957270843018,-0.10301366481432161,-0.24609194953210925,0.24796717327148957,-0.06057792596563178,3
518,3.932516382521684,-2.1972793422680414,-0.33092614199026027,-0.8734218031523449,-1.9628192892981957,-0.5600026001700885,-0.8595530523158471,0.39664892189250156,0.2611837223222869,0.20778539461702553,1.6585866652737207,-1.4278330299964235,-0.6795292360302864,1.4138731303693717,1.9630087800417857,0.44164396321019217,-0.011044963352241829,-1.1254048608444616,-0.5056150591676368,0.7208456500935374,0.5888673496780962,-0.3651105349605768,-0.3636581412105214,-0.08461184936028732,-0.30799445797240166,3
519,4.059995721096264,1.1584103088168491,-1.1286675558701267,0.3291480011671663,-0.6418430683130222,-0.012212102208509306,-0.4190634615961321,1.4157633590384209,1.8624144937980773,0.46800249144302436,1.4216225903050037,-0.18894772468047133,0.34530843909119757,1.2217278570307508,-0.7302304379196709,-0.7766184239273818,-0.5754839151651535,-0.2627861587847103,-0.4335140755057345,-0.11411331966784055,0.1257460612418913,-0.8707656611188315,-0.01878166242916228,0.5395711916177693,0.09607685439993735,4
520,4.12409230554516,0.9308498388755038,1.3703302644639856,2.4387512934403333,3.8153833933585535,0.1585904671462987,1.6709701779199075,0.9303273490968167,0.6570847873174266,0.2604310463020822,-0.34948337783858735,-1.559117147882848,1.0891634256249103,1.5820017931099686,-0.7161913760929496,-0.0908396575068489,-0.5151010306680431,-0.42045649731348067,-0.6254392029313857,0.12360448396768607,-0.9049488399957205,0.1875650189243775,0.33222499617602114,-0.23775601458183335,-0.5946552548471207,2
521,4.242514437274193,2.5243754553084865,3.6208933716739273,-0.06515069725987045,-0.8391414202228219,-1.0187431917739707,-0.4550294735999211,1.7978451142665226,2.373399850841666,-0.30189766461934564,-0.27317085720521517,1.0558021276074117,0.8375596065750677,1.4706023139984152,1.8490550842266649,0.15938307448356065,-0.3299390173850778,0.7916121465238595,-0.19717109120139006,-0.8245539229525294,0.4928134149302028,0.08914248445008127,0.3630575586169135,-0.08215135724098467,-0.5045349057005324,3
522,-0.625444626753521,-2.1193385691422013,-1.9321812122577329,0.009632233843997076,-1.3404330721955209,1.1326055451821413,0.5737029739438931,0.645309122049646,-1.3714896880316445,-0.17485063916946234,0.3790854102118508,2.103763925998832,0.5412039323838603,-0.47083271283250316,-0.8523733955494915,0.5932905187584786,-0.028309848729057986,-0.4876350062167295,-0.7515105362139862,-0.02030847709337724,-0.07596807498308443,0.3323117651442065,0.3505105945785459,-0.11435004697071106,-0.5455566996654001,3
